 C:\WinTA100\DIL805.PRO\Data\Quenching\01_Pierre_CCT_0,15oCs-1_01.31.18.PAR
                Time - rel. Change in Length /  Temperature  /  Nominal Temperature 
                  s                %                    °C                    °C
  3277      4039.43676758       -0.25624010      397.52374268      397.58468628
  3278      4042.77026367       -0.25626990      397.04037476      397.08462524
  3279      4046.10473633       -0.25582299      396.78927612      396.58450317
  3280      4049.43823242       -0.25626990      396.01644897      396.08447266
  3281      4052.77197266       -0.25635931      395.79876709      395.58441162
  3282      4056.10546875       -0.25683603      395.14947510      395.08438110
  3283      4059.43920898       -0.25653809      394.62362671      394.58432007
  3284      4062.77368164       -0.25662747      394.12725830      394.08416748
  3285      4066.10693359       -0.25692540      393.65026855      393.58416748
  3286      4069.44116211       -0.25764051      393.04406738      393.08404541
  3287      4072.77441406       -0.25725314      392.63311768      392.58404541
  3288      4076.10839844       -0.25704458      392.08428955      392.08395386
  3289      4079.44189453       -0.25692540      391.54232788      391.58392334
  3290      4082.77587891       -0.25686583      391.20046997      391.08383179
  3291      4086.10937500       -0.25686583      390.72149658      390.58377075
  3292      4089.44287109       -0.25725314      390.01647949      390.08374023
  3293      4092.77734375       -0.25737235      389.58795166      389.58361816
  3294      4096.11083984       -0.25778949      388.92785645      389.08355713
  3295      4099.44531250       -0.25689560      388.56231689      388.58346558
  3296      4102.77978516       -0.25692540      388.09536743      388.08328247
  3297      4106.11376953       -0.25650829      387.62915039      387.58319092
  3298      4109.44726563       -0.25701478      387.09268188      387.08316040
  3299      4112.78173828       -0.25692540      386.44448853      386.58297729
  3300      4116.11572266       -0.25674665      386.23776245      386.08282471
  3301      4119.44921875       -0.25659767      385.48095703      385.58279419
  3302      4122.78320313       -0.25677645      385.07278442      385.08276367
  3303      4126.11669922       -0.25641888      384.64358521      384.58267212
  3304      4129.45019531       -0.25597197      384.06512451      384.08273315
  3305      4132.78369141       -0.25618052      383.55609131      383.58270264
  3306      4136.11718750       -0.25618052      383.03677368      383.08261108
  3307      4139.45068359       -0.25606135      382.44711304      382.58264160
  3308      4142.78417969       -0.25579318      382.20019531      382.08255005
  3309      4146.11816406       -0.25561443      381.67758179      381.58245850
  3310      4149.45166016       -0.25567400      381.29544067      381.08242798
  3311      4152.78515625       -0.25564420      380.57873535      380.58239746
  3312      4156.11914063       -0.25451198      380.04800415      380.08230591
  3313      4159.45263672       -0.25457159      379.37322998      379.58236694
  3314      4162.78662109       -0.25472057      379.07833862      379.08218384
  3315      4166.12011719       -0.25486952      378.53012085      378.58224487
  3316      4169.45458984       -0.25376710      377.99194336      378.08206177
  3317      4172.78857422       -0.25296262      377.77517700      377.58197021
  3318      4176.12207031       -0.25337976      377.15701294      377.08193970
  3319      4179.45556641       -0.25346917      376.76486206      376.58190918
  3320      4182.78906250       -0.25302222      376.00946045      376.08187866
  3321      4186.12304688       -0.25221774      375.65161133      375.58172607
  3322      4189.45751953       -0.25263488      375.07687378      375.08163452
  3323      4192.79101563       -0.25260508      374.65231323      374.58151245
  3324      4196.12548828       -0.25230715      374.00518799      374.08142090
  3325      4199.45996094       -0.25183040      373.53741455      373.58126831
  3326      4202.79443359       -0.25090674      372.99035645      373.08108521
  3327      4206.12792969       -0.25057900      372.61337280      372.58099365
  3328      4209.46142578       -0.25081736      372.05355835      372.08096313
  3329      4212.79492188       -0.25063857      371.46630859      371.58093262
  3330      4216.12890625       -0.24989371      371.05603027      371.08090210
  3331      4219.46289063       -0.24926801      370.52661133      370.58081055
  3332      4222.79638672       -0.24938717      370.01193237      370.08071899
  3333      4226.12988281       -0.24837413      369.54507446      369.58078003
  3334      4229.46435547       -0.24771865      369.07803345      369.08059692
  3335      4232.79785156       -0.24768884      368.37149048      368.58050537
  3336      4236.13134766       -0.24676518      368.08886719      368.08053589
  3337      4239.46533203       -0.24685459      367.58706665      367.58038330
  3338      4242.79882813       -0.24652684      366.95156860      367.08041382
  3339      4246.13232422       -0.24607991      366.51559448      366.58032227
  3340      4249.46679688       -0.24536481      366.14627075      366.08023071
  3341      4252.80029297       -0.24527544      365.65591431      365.58020020
  3342      4256.13378906       -0.24485828      365.12454224      365.08016968
  3343      4259.46826172       -0.24336852      364.46963501      364.58001709
  3344      4262.80273438       -0.24330893      364.13540649      364.07983398
  3345      4266.13671875       -0.24286200      363.45587158      363.57968140
  3346      4269.47070313       -0.24229589      363.19866943      363.07955933
  3347      4272.80419922       -0.24202773      362.50784302      362.57962036
  3348      4276.13769531       -0.24101469      361.99475098      362.07958984
  3349      4279.47167969       -0.24089551      361.60903931      361.57943726
  3350      4282.80566406       -0.24059756      360.94857788      361.07931519
  3351      4286.14013672       -0.23910779      360.64300537      360.57922363
  3352      4289.47412109       -0.23904818      359.94204712      360.07907104
  3353      4292.80761719       -0.23842250      359.64352417      359.57910156
  3354      4296.14111328       -0.23773721      359.03842163      359.07901001
  3355      4299.47558594       -0.23708171      358.52935791      358.57891846
  3356      4302.80908203       -0.23636661      358.18887329      358.07882690
  3357      4306.14257813       -0.23559193      357.63073730      357.57885742
  3358      4309.47656250       -0.23517479      356.99993896      357.07876587
  3359      4312.81054688       -0.23440011      356.53302002      356.57858276
  3360      4316.14404297       -0.23311891      356.39813232      356.07864380
  3361      4319.47802734       -0.23210587      355.66207886      355.57846069
  3362      4322.81152344       -0.23168874      355.09786987      355.07846069
  3363      4326.14501953       -0.23159936      354.63531494      354.57843018
  3364      4329.47851563       -0.23055652      354.01953125      354.07839966
  3365      4332.81201172       -0.22978184      353.62078857      353.57846069
  3366      4336.14550781       -0.22939450      353.01818848      353.07843018
  3367      4339.47949219       -0.22811329      352.61218262      352.57824707
  3368      4342.81298828       -0.22736841      352.04956055      352.07830811
  3369      4346.14746094       -0.22704066      351.54617310      351.57812500
  3370      4349.48095703       -0.22590844      351.09640503      351.07809448
  3371      4352.81494141       -0.22471662      350.60232544      350.57794189
  3372      4356.14843750       -0.22456765      350.13967896      350.07791138
  3373      4359.48291016       -0.22295870      349.59155273      349.57781982
  3374      4362.81689453       -0.22251178      348.98242188      349.07763672
  3375      4366.15039063       -0.22167750      348.47601318      348.57760620
  3376      4369.48437500       -0.22090283      347.99954224      348.07760620
  3377      4372.81835938       -0.21956201      347.51824951      347.57742310
  3378      4376.15283203       -0.21947263      347.18487549      347.07733154
  3379      4379.48681641       -0.21798286      346.57824707      346.57723999
  3380      4382.82080078       -0.21676126      345.97232056      346.07711792
  3381      4386.15478516       -0.21553965      345.57141113      345.57696533
  3382      4389.48828125       -0.21467558      345.05230713      345.07693481
  3383      4392.82177734       -0.21372214      344.54745483      344.57690430
  3384      4396.15527344       -0.21306665      344.00204468      344.07696533
  3385      4399.48974609       -0.21184503      343.51745605      343.57678223
  3386      4402.82373047       -0.21098097      343.20419312      343.07662964
  3387      4406.15771484       -0.20975935      342.47595215      342.57659912
  3388      4409.49218750       -0.20880590      342.07443237      342.07641602
  3389      4412.82568359       -0.20749491      341.51647949      341.57632446
  3390      4416.15917969       -0.20669043      341.14413452      341.07629395
  3391      4419.49267578       -0.20579655      340.68606567      340.57635498
  3392      4422.82666016       -0.20466433      340.08959961      340.07626343
  3393      4426.16015625       -0.20409822      339.48272705      339.57623291
  3394      4429.49462891       -0.20284683      339.05523682      339.07604980
  3395      4432.82812500       -0.20171459      338.54263306      338.57601929
  3396      4436.16210938       -0.19998646      337.93136597      338.07586670
  3397      4439.49609375       -0.19921179      337.48532104      337.57583618
  3398      4442.82958984       -0.19801998      336.87606812      337.07574463
  3399      4446.16406250       -0.19736449      336.59130859      336.57565308
  3400      4449.49755859       -0.19614287      336.13858032      336.07553101
  3401      4452.83203125       -0.19432534      335.42474365      335.57543945
  3402      4456.16601563       -0.19420616      335.01242065      335.07534790
  3403      4459.50048828       -0.19301437      334.53311157      334.57516479
  3404      4462.83398438       -0.19182254      334.08636475      334.07507324
  3405      4466.16748047       -0.19033277      333.68572998      333.57504272
  3406      4469.50097656       -0.18908136      333.14318848      333.07510376
  3407      4472.83496094       -0.18785976      332.61795044      332.57492065
  3408      4476.16845703       -0.18720427      332.06561279      332.07492065
  3409      4479.50292969       -0.18631041      331.55856323      331.57479858
  3410      4482.83642578       -0.18532714      331.14306641      331.07479858
  3411      4486.17089844       -0.18374799      330.62301636      330.57461548
  3412      4489.50488281       -0.18267538      329.94564819      330.07443237
  3413      4492.83837891       -0.18133457      329.58493042      329.57443237
  3414      4496.17187500       -0.18044071      329.09161377      329.07446289
  3415      4499.50585938       -0.17969583      328.49041748      328.57431030
  3416      4502.83935547       -0.17829545      328.16696167      328.07434082
  3417      4506.17333984       -0.17725261      327.58306885      327.57418823
  3418      4509.50732422       -0.17623957      327.17477417      327.07406616
  3419      4512.84130859       -0.17540529      326.48025513      326.57406616
  3420      4516.17529297       -0.17403470      326.05737305      326.07388306
  3421      4519.50927734       -0.17305146      325.47286987      325.57379150
  3422      4522.84326172       -0.17239597      324.91302490      325.07376099
  3423      4526.17675781       -0.17141272      324.48898315      324.57373047
  3424      4529.51074219       -0.16947603      323.95278931      324.07357788
  3425      4532.84521484       -0.16926745      323.48538208      323.57345581
  3426      4536.17968750       -0.16798626      323.21081543      323.07330322
  3427      4539.51318359       -0.16700301      322.72155762      322.57327271
  3428      4542.84765625       -0.16554303      322.07678223      322.07308960
  3429      4546.18164063       -0.16473855      321.48233032      321.57299805
  3430      4549.51562500       -0.16455980      321.04476929      321.07284546
  3431      4552.84960938       -0.16327858      320.49642944      320.57272339
  3432      4556.18408203       -0.16205698      319.91195679      320.07263184
  3433      4559.51757813       -0.16068639      319.55099487      319.57260132
  3434      4562.85205078       -0.15988192      319.06008911      319.07244873
  3435      4566.18652344       -0.15940519      318.57785034      318.57226563
  3436      4569.52050781       -0.15901783      318.02801514      318.07217407
  3437      4572.85449219       -0.15711094      317.65396118      317.57199097
  3438      4576.18798828       -0.15621708      317.09262085      317.07199097
  3439      4579.52148438       -0.15550199      316.54479980      316.57196045
  3440      4582.85498047       -0.15490609      316.05709839      316.07192993
  3441      4586.18847656       -0.15320773      315.61511230      315.57199097
  3442      4589.52294922       -0.15398243      315.17703247      315.07180786
  3443      4592.85693359       -0.15264162      314.56835938      314.57162476
  3444      4596.19042969       -0.15097310      314.10510254      314.07168579
  3445      4599.52441406       -0.14996006      313.57171631      313.57150269
  3446      4602.85888672       -0.15013883      313.03411865      313.07141113
  3447      4606.19238281       -0.14850008      312.42877197      312.57131958
  3448      4609.52587891       -0.14760622      312.08340454      312.07138062
  3449      4612.85986328       -0.14698051      311.52124023      311.57125854
  3450      4616.19384766       -0.14602707      311.09027100      311.07116699
  3451      4619.52783203       -0.14602707      310.58020020      310.57101440
  3452      4622.86132813       -0.14507362      310.14813232      310.07098389
  3453      4626.19531250       -0.14397119      309.56280518      309.57089233
  3454      4629.52978516       -0.14385201      308.85067749      309.07077026
  3455      4632.86376953       -0.14215368      308.55944824      308.57061768
  3456      4636.19726563       -0.14152797      308.19793701      308.07058716
  3457      4639.53173828       -0.14158757      307.59103394      307.57049561
  3458      4642.86572266       -0.13988921      307.15258789      307.07031250
  3459      4646.20019531       -0.13974024      306.58889771      306.57022095
  3460      4649.53369141       -0.13875699      306.16079712      306.07012939
  3461      4652.86718750       -0.13753539      305.52807617      305.57015991
  3462      4656.20117188       -0.13759498      305.00347900      305.07000732
  3463      4659.53466797       -0.13658194      304.49896240      304.57003784
  3464      4662.86865234       -0.13583705      303.98132324      304.06988525
  3465      4666.20263672       -0.13586685      303.60522461      303.56985474
  3466      4669.53662109       -0.13473463      302.84204102      303.06967163
  3467      4672.87011719       -0.13428769      302.50610352      302.56973267
  3468      4676.20410156       -0.13407914      302.02923584      302.06954956
  3469      4679.53857422       -0.13339382      301.47930908      301.56945801
  3470      4682.87207031       -0.13267875      301.14953613      301.06936646
  3471      4686.20654297       -0.13297670      300.45260620      300.56927490
  3472      4689.54052734       -0.13175508      300.17944336      300.06909180
  3473      4692.87500000       -0.13071226      299.62243652      299.56900024
  3474      4696.20947266       -0.13101022      299.09036255      299.06881714
  3475      4699.54296875       -0.13050368      298.56787109      298.56881714
  3476      4702.87646484       -0.12931187      298.13449097      298.06869507
  3477      4706.20996094       -0.12984817      297.42575073      297.56869507
  3478      4709.54345703       -0.12901391      297.28933716      297.06866455
  3479      4712.87695313       -0.12806046      296.54122925      296.56863403
  3480      4716.21044922       -0.12809026      296.05532837      296.06860352
  3481      4719.54443359       -0.12743476      295.61724854      295.56857300
  3482      4722.87792969       -0.12668987      295.04077148      295.06857300
  3483      4726.21142578       -0.12639192      294.64309692      294.56854248
  3484      4729.54589844       -0.12600459      294.04272461      294.06835938
  3485      4732.87988281       -0.12627274      293.44046021      293.56820679
  3486      4736.21337891       -0.12534907      292.95034790      293.06823730
  3487      4739.54687500       -0.12508091      292.51959229      292.56814575
  3488      4742.88134766       -0.12514052      292.13272095      292.06805420
  3489      4746.21582031       -0.12400829      291.69845581      291.56787109
  3490      4749.54931641       -0.12424666      290.88092041      291.06777954
  3491      4752.88330078       -0.12409768      290.67626953      290.56774902
  3492      4756.21728516       -0.12376993      290.21224976      290.06759644
  3493      4759.55126953       -0.12403807      289.69421387      289.56756592
  3494      4762.88476563       -0.12266751      289.07156372      289.06753540
  3495      4766.21826172       -0.12344218      288.55807495      288.56744385
  3496      4769.55224609       -0.12230996      288.09997559      288.06735229
  3497      4772.88623047       -0.12260792      287.82550049      287.56732178
  3498      4776.21972656       -0.12305483      287.21191406      287.06723022
  3499      4779.55322266       -0.12165447      286.74114990      286.56726074
  3500      4782.88671875       -0.12201200      286.08868408      286.06723022
  3501      4786.22021484       -0.12165447      285.43429565      285.56713867
  3502      4789.55419922       -0.12141610      285.07101440      285.06704712
  3503      4792.88769531       -0.12162466      284.53491211      284.56710815
  3504      4796.22216797       -0.12117774      284.11160278      284.06692505
  3505      4799.55615234       -0.12096915      283.54650879      283.56683350
  3506      4802.89013672       -0.12126712      282.80419922      283.06665039
  3507      4806.22363281       -0.12102875      282.46728516      282.56665039
  3508      4809.55712891       -0.12090957      282.18362427      282.06668091
  3509      4812.89062500       -0.12013490      281.63745117      281.56658936
  3510      4816.22460938       -0.12031366      281.04928589      281.06655884
  3511      4819.55908203       -0.12073081      280.47393799      280.56640625
  3512      4822.89257813       -0.12117774      280.05523682      280.06637573
  3513      4826.22607422       -0.12022427      279.49517822      279.56628418
  3514      4829.55957031       -0.12117774      278.91839600      279.06631470
  3515      4832.89355469       -0.12079039      278.62091064      278.56616211
  3516      4836.22705078       -0.12061162      277.94433594      278.06613159
  3517      4839.56103516       -0.12096915      277.61456299      277.56604004
  3518      4842.89453125       -0.12102875      276.99346924      277.06600952
  3519      4846.22851563       -0.12090957      276.59924316      276.56597900
  3520      4849.56201172       -0.12070101      276.02716064      276.06588745
  3521      4852.89599609       -0.12126712      275.56265259      275.56585693
  3522      4856.22949219       -0.12093937      274.94564819      275.06582642
  3523      4859.56347656       -0.12141610      274.56323242      274.56573486
  3524      4862.89746094       -0.12087977      274.06033325      274.06555176
  3525      4866.23095703       -0.12180345      273.61087036      273.56555176
  3526      4869.56494141       -0.12141610      273.02435303      273.06542969
  3527      4872.89843750       -0.12174385      272.64227295      272.56542969
  3528      4876.23291016       -0.12159487      272.06765747      272.06530762
  3529      4879.56738281       -0.12201200      271.70513916      271.56515503
  3530      4882.90087891       -0.12198222      270.99133301      271.06506348
  3531      4886.23437500       -0.12251852      270.52932739      270.56503296
  3532      4889.56787109       -0.12201200      270.06967163      270.06500244
  3533      4892.90136719       -0.12254833      269.62469482      269.56497192
  3534      4896.23535156       -0.12293568      269.11511230      269.06494141
  3535      4899.56884766       -0.12293568      268.30218506      268.56494141
  3536      4902.90234375       -0.12314422      268.14486694      268.06491089
  3537      4906.23583984       -0.12302505      267.61148071      267.56481934
  3538      4909.56933594       -0.12335280      267.07122803      267.06484985
  3539      4912.90283203       -0.12347196      266.51501465      266.56481934
  3540      4916.23632813       -0.12385931      266.06970215      266.06472778
  3541      4919.57031250       -0.12406790      265.55206299      265.56469727
  3542      4922.90380859       -0.12388911      264.98028564      265.06460571
  3543      4926.23730469       -0.12439565      264.24377441      264.56457520
  3544      4929.57080078       -0.12460420      263.93646240      264.06457520
  3545      4932.90478516       -0.12496176      263.51519775      263.56445313
  3546      4936.23828125       -0.12511073      262.94671631      263.06451416
  3547      4939.57177734       -0.12549807      262.60910034      262.56448364
  3548      4942.90625000       -0.12633234      262.06848145      262.06433105
  3549      4946.24072266       -0.12579601      261.45684814      261.56414795
  3550      4949.57470703       -0.12651111      261.17715454      261.06396484
  3551      4952.90869141       -0.12615356      260.54177856      260.56396484
  3552      4956.24316406       -0.12668987      260.27606201      260.06378174
  3553      4959.57666016       -0.12707722      259.53771973      259.56375122
  3554      4962.91015625       -0.12794130      258.97991943      259.06365967
  3555      4966.24414063       -0.12806046      258.55371094      258.56362915
  3556      4969.57812500       -0.12835842      257.97207642      258.06347656
  3557      4972.91259766       -0.12853718      257.63986206      257.56335449
  3558      4976.24658203       -0.12943104      257.05950928      257.06326294
  3559      4979.58007813       -0.12916289      256.53820801      256.56323242
  3560      4982.91406250       -0.12975879      256.18136597      256.06307983
  3561      4986.24755859       -0.13020574      255.49578857      255.56304932
  3562      4989.58154297       -0.13089101      255.07588196      255.06295776
  3563      4992.91601563       -0.13065265      254.50019836      254.56285095
  3564      4996.25000000       -0.13098039      254.18293762      254.06275940
  3565      4999.58349609       -0.13092083      253.52554321      253.56265259
  3566      5002.91748047       -0.13166571      253.15441895      253.06256104
  3567      5006.25097656       -0.13172530      252.58950806      252.56253052
  3568      5009.58496094       -0.13294691      251.88262939      252.06251526
  3569      5012.91845703       -0.13267875      251.63095093      251.56248474
  3570      5016.25195313       -0.13303630      250.96463013      251.06246948
  3571      5019.58544922       -0.13327466      250.54734802      250.56236267
  3572      5022.91894531       -0.13398975      249.81820679      250.06234741
  3573      5026.25341797       -0.13434727      249.58460999      249.56224060
  3574      5029.58691406       -0.13452604      249.08358765      249.06214905
  3575      5032.92041016       -0.13536035      248.55210876      248.56219482
  3576      5036.25439453       -0.13503258      248.10450745      248.06210327
  3577      5039.58789063       -0.13613500      247.72241211      247.56199646
  3578      5042.92138672       -0.13598603      246.91651917      247.06198120
  3579      5046.25488281       -0.13673091      246.55427551      246.56195068
  3580      5049.58886719       -0.13702887      245.95837402      246.06192017
  3581      5052.92333984       -0.13783336      245.61944580      245.56175232
  3582      5056.25683594       -0.13759498      244.96820068      245.06166077
  3583      5059.59082031       -0.13819088      244.57406616      244.56155396
  3584      5062.92480469       -0.13801211      244.15025330      244.06153870
  3585      5066.25830078       -0.13917413      243.34864807      243.56150818
  3586      5069.59179688       -0.13956146      242.90667725      243.06149292
  3587      5072.92529297       -0.13944228      242.67921448      242.56138611
  3588      5076.25927734       -0.14063410      242.14390564      242.06137085
  3589      5079.59277344       -0.14051493      241.64976501      241.56126404
  3590      5082.92626953       -0.14099166      241.02758789      241.06124878
  3591      5086.25976563       -0.14114062      240.68202209      240.56121826
  3592      5089.59326172       -0.14218345      239.90077209      240.06126404
  3593      5092.92724609       -0.14239202      239.59306335      239.56109619
  3594      5096.26123047       -0.14245163      238.95611572      239.06106567
  3595      5099.59472656       -0.14263038      238.54798889      238.56105042
  3596      5102.92822266       -0.14337528      238.01402283      238.06094360
  3597      5106.26171875       -0.14367323      237.65141296      237.56100464
  3598      5109.59521484       -0.14444791      237.20114136      237.06089783
  3599      5112.92968750       -0.14432873      236.46331787      236.56080627
  3600      5116.26416016       -0.14575891      236.15377808      236.06063843
  3601      5119.59765625       -0.14540136      235.46627808      235.56060791
  3602      5122.93115234       -0.14620584      235.06704712      235.06051636
  3603      5126.26513672       -0.14698051      234.58076477      234.56048584
  3604      5129.59863281       -0.14632502      233.78572083      234.06039429
  3605      5132.93310547       -0.14751683      233.43446350      233.56028748
  3606      5136.26660156       -0.14751683      233.13935852      233.06027222
  3607      5139.60009766       -0.14778499      232.51565552      232.56024170
  3608      5142.93457031       -0.14858946      231.96669006      232.06007385
  3609      5146.26806641       -0.14879803      231.41064453      231.56004333
  3610      5149.60156250       -0.14978129      230.98590088      231.05995178
  3611      5152.93505859       -0.14966211      230.37969971      230.55992126
  3612      5156.26855469       -0.15001963      230.19923401      230.05990601
  3613      5159.60205078       -0.15043679      229.42565918      229.55987549
  3614      5162.93554688       -0.15043679      229.12084961      229.05984497
  3615      5166.26904297       -0.15183716      228.75086975      228.55990601
  3616      5169.60302734       -0.15142003      227.84930420      228.05972290
  3617      5172.93652344       -0.15177757      227.52600098      227.55978394
  3618      5176.27001953       -0.15240328      227.03530884      227.05975342
  3619      5179.60400391       -0.15273103      226.66969299      226.55966187
  3620      5182.93750000       -0.15329714      226.14682007      226.05963135
  3621      5186.27148438       -0.15356529      225.39077759      225.55953979
  3622      5189.60498047       -0.15407182      225.06843567      225.05950928
  3623      5192.93896484       -0.15457833      224.51457214      224.55941772
  3624      5196.27246094       -0.15481669      224.15321350      224.05931091
  3625      5199.60644531       -0.15523385      223.37835693      223.55921936
  3626      5202.94042969       -0.15523385      223.16564941      223.05918884
  3627      5206.27392578       -0.15606810      222.55902100      222.55909729
  3628      5209.60742188       -0.15618728      222.13224792      222.05914307
  3629      5212.94140625       -0.15621708      221.51982117      221.55905151
  3630      5216.27490234       -0.15717055      220.85774231      221.05894470
  3631      5219.60839844       -0.15666401      220.50794983      220.55899048
  3632      5222.94287109       -0.15827297      220.06042480      220.05882263
  3633      5226.27636719       -0.15785584      219.49423218      219.55873108
  3634      5229.61083984       -0.15854113      218.99949646      219.05862427
  3635      5232.94433594       -0.15839215      218.59019470      218.55853271
  3636      5236.27832031       -0.15895826      218.11318970      218.05850220
  3637      5239.61230469       -0.15937538      217.43316650      217.55833435
  3638      5242.94628906       -0.15892845      217.10470581      217.05824280
  3639      5246.28076172       -0.16009048      216.48294067      216.55813599
  3640      5249.61425781       -0.16009048      216.09771729      216.05812073
  3641      5252.94824219       -0.16041823      215.56475830      215.55795288
  3642      5256.28222656       -0.16080557      215.06619263      215.05784607
  3643      5259.61572266       -0.16050760      214.42309570      214.55783081
  3644      5262.94921875       -0.16199738      214.18138123      214.05780029
  3645      5266.28369141       -0.16172923      213.51940918      213.55770874
  3646      5269.61718750       -0.16184841      213.15556335      213.05767822
  3647      5272.95068359       -0.16259329      212.60955811      212.55764771
  3648      5276.28417969       -0.16196758      211.97084045      212.05763245
  3649      5279.61767578       -0.16378511      211.66833496      211.55752563
  3650      5282.95166016       -0.16289124      211.27061462      211.05751038
  3651      5286.28564453       -0.16351695      210.57595825      210.55734253
  3652      5289.61962891       -0.16345735      210.17425537      210.05723572
  3653      5292.95312500       -0.16375531      209.72612000      209.55728149
  3654      5296.28710938       -0.16479816      209.14918518      209.05718994
  3655      5299.62109375       -0.16447040      208.60862732      208.55709839
  3656      5302.95458984       -0.16497692      208.02572632      208.05699158
  3657      5306.28906250       -0.16509610      207.49766541      207.55690002
  3658      5309.62304688       -0.16464917      207.13401794      207.05679321
  3659      5312.95751953       -0.16590057      206.56857300      206.55662537
  3660      5316.29101563       -0.16551323      205.97467041      206.05653381
  3661      5319.62451172       -0.16640709      205.45852661      205.55650330
  3662      5322.95849609       -0.16604955      205.01763916      205.05648804
  3663      5326.29199219       -0.16664545      204.61169434      204.55645752
  3664      5329.62597656       -0.16658588      204.01820374      204.05628967
  3665      5332.96044922       -0.16688381      203.56513977      203.55619812
  3666      5336.29394531       -0.16736054      203.18579102      203.05616760
  3667      5339.62744141       -0.16697322      202.75697327      202.55607605
  3668      5342.96093750       -0.16715199      201.87484741      202.05612183
  3669      5346.29492188       -0.16768830      201.62353516      201.55601501
  3670      5349.62841797       -0.16861196      201.07743835      201.05599976
  3671      5352.96240234       -0.16864175      200.57247925      200.55583191
  3672      5356.29589844       -0.16896950      200.04425049      200.05587769
  3673      5359.62939453       -0.16929725      199.27340698      199.55577087
  3674      5362.96289063       -0.16899930      198.99742126      199.05583191
  3675      5366.29687500       -0.17004214      198.60012817      198.55564880
  3676      5369.63037109       -0.16962498      197.99537659      198.05563354
  3677      5372.96435547       -0.17013152      197.69680786      197.55552673
  3678      5376.29785156       -0.17022090      197.03201294      197.05551147
  3679      5379.63134766       -0.17034009      196.62045288      196.55555725
  3680      5382.96533203       -0.17057845      196.11459351      196.05546570
  3681      5386.29980469       -0.17028049      195.69013977      195.55528259
  3682      5389.63427734       -0.17135313      195.10107422      195.05511475
  3683      5392.96875000       -0.17093600      194.36656189      194.55494690
  3684      5396.30273438       -0.17168087      194.11296082      194.05477905
  3685      5399.63623047       -0.17144251      193.42745972      193.55482483
  3686      5402.96972656       -0.17188944      193.03634644      193.05479431
  3687      5406.30371094       -0.17180006      192.58357239      192.55462646
  3688      5409.63720703       -0.17206822      192.04040527      192.05461121
  3689      5412.97119141       -0.17248535      191.58526611      191.55450439
  3690      5416.30468750       -0.17224698      191.12362671      191.05448914
  3691      5419.63867188       -0.17272371      190.65278625      190.55438232
  3692      5422.97216797       -0.17278330      190.14587402      190.05436707
  3693      5426.30566406       -0.17317064      189.54649353      189.55433655
  3694      5429.63964844       -0.17305146      189.11322021      189.05430603
  3695      5432.97363281       -0.17346859      188.59996033      188.55421448
  3696      5436.30761719       -0.17328982      188.15991211      188.05412292
  3697      5439.64208984       -0.17421348      187.73933411      187.55393982
  3698      5442.97558594       -0.17376655      187.05101013      187.05384827
  3699      5446.30957031       -0.17391554      186.55169678      186.55381775
  3700      5449.64404297       -0.17463061      186.15811157      186.05364990
  3701      5452.97851563       -0.17474979      185.57546997      185.55348206
  3702      5456.31201172       -0.17510734      185.00770569      185.05345154
  3703      5459.64550781       -0.17531590      184.57102966      184.55335999
  3704      5462.97900391       -0.17531590      184.04035950      184.05332947
  3705      5466.31298828       -0.17579263      183.52020264      183.55331421
  3706      5469.64648438       -0.17549469      183.01133728      183.05320740
  3707      5472.97998047       -0.17591181      182.56631470      182.55319214
  3708      5476.31396484       -0.17555428      181.94752502      182.05316162
  3709      5479.64843750       -0.17567345      181.66551208      181.55299377
  3710      5482.98291016       -0.17680568      181.05413818      181.05282593
  3711      5486.31689453       -0.17653751      180.62879944      180.55265808
  3712      5489.65087891       -0.17650773      179.98304749      180.05262756
  3713      5492.98535156       -0.17731221      179.63684082      179.55245972
  3714      5496.31933594       -0.17692485      179.02656555      179.05229187
  3715      5499.65283203       -0.17716323      178.28771973      178.55233765
  3716      5502.98632813       -0.17734198      178.17964172      178.05230713
  3717      5506.31982422       -0.17787832      177.48544312      177.55229187
  3718      5509.65332031       -0.17796770      177.03167725      177.05226135
  3719      5512.98681641       -0.17877218      176.30816650      176.55216980
  3720      5516.32080078       -0.17841463      176.14790344      176.05206299
  3721      5519.65429688       -0.17802729      175.54112244      175.55204773
  3722      5522.98779297       -0.17835505      175.03236389      175.05201721
  3723      5526.32128906       -0.17921911      174.50953674      174.55206299
  3724      5529.65478516       -0.17984480      174.18455505      174.05204773
  3725      5532.98876953       -0.17915951      173.56150818      173.55186462
  3726      5536.32226563       -0.18002358      173.21963501      173.05184937
  3727      5539.65576172       -0.17975542      172.46398926      172.55189514
  3728      5542.99023438       -0.18014276      172.08221436      172.05172729
  3729      5546.32421875       -0.18064927      171.54629517      171.55162048
  3730      5549.65820313       -0.18020235      171.07232666      171.05152893
  3731      5552.99267578       -0.18124518      170.57235718      170.55136108
  3732      5556.32617188       -0.18106642      170.10142517      170.05125427
  3733      5559.66064453       -0.18133457      169.64672852      169.55116272
  3734      5562.99511719       -0.18145375      168.89744568      169.05099487
  3735      5566.32861328       -0.18216884      168.59933472      168.55096436
  3736      5569.66308594       -0.18216884      168.16026306      168.05079651
  3737      5572.99658203       -0.18318188      167.52000427      167.55076599
  3738      5576.33007813       -0.18336067      167.03504944      167.05075073
  3739      5579.66357422       -0.18330106      166.70021057      166.55072021
